1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;14730;Nordsachsen;LK;36;18;0;0;0;0;35;97.2;35;29;6;2;5.7
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15001;Dessau-Roßlau;KfS;26;33;0;0;0;0;26;100;25;21;4;3;12
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15002;Halle (Saale);KfS;99;41;0;0;0;0;94;94.9;83;69;14;21;25.3
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15003;Magdeburg;KfS;121;51;0;0;0;0;114;94.2;102;88;14;15;14.7
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15081;Altmarkkreis Salzwedel;LK;14;17;0;0;0;0;14;100;11;9;2;2;18.2
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15082;Anhalt-Bitterfeld;LK;13;8;0;0;0;0;13;100;12;10;2;1;8.3
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15083;Börde;LK;19;11;0;0;0;0;19;100;19;15;4;6;31.6
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15084;Burgenlandkreis;LK;27;15;0;0;0;0;27;100;27;23;4;5;18.5
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15085;Harz;LK;29;14;0;0;0;0;29;100;27;20;7;5;18.5
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15086;Jerichower Land;LK;19;21;0;0;0;0;19;100;18;17;1;7;38.9
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15087;Mansfeld-Südharz;LK;15;11;0;0;0;0;15;100;14;13;1;4;28.6
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15088;Saalekreis;LK;41;22;0;0;0;0;41;100;31;28;3;6;19.4
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15089;Salzlandkreis;LK;32;17;0;0;0;0;31;96.9;29;21;8;6;20.7
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15090;Stendal;LK;18;16;0;0;0;0;18;100;16;15;1;2;12.5
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15091;Wittenberg;LK;29;23;0;0;0;0;29;100;27;24;3;4;14.8
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16051;Erfurt;KfS;129;60;0;0;0;0;129;100;99;89;10;18;18.2
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16052;Gera;KfS;39;42;0;0;0;0;38;97.4;38;34;4;11;28.9
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16053;Jena;KfS;31;28;0;0;0;0;31;100;27;24;3;3;11.1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16054;Suhl;KfS;11;30;0;0;0;0;11;100;11;9;2;4;36.4
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16055;Weimar;KfS;22;34;0;0;0;0;22;100;16;12;4;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16061;Eichsfeld;KfS;11;11;0;0;0;0;11;100;11;9;2;1;9.1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16062;Nordhausen;LK;12;15;0;0;0;0;12;100;12;10;2;2;16.7
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16063;Wartburgkreis;LK;10;6;0;0;0;0;10;100;10;7;3;3;30
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16064;Unstrut-Hainich-Kreis;LK;11;11;0;0;0;0;11;100;11;10;1;1;9.1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16065;Kyffhäuserkreis;LK;7;9;0;0;0;0;7;100;6;5;1;2;33.3
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16066;Schmalkalden-Meiningen;LK;15;12;0;0;1;0;14;93.3;14;12;2;1;7.1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16067;Gotha;LK;31;23;0;0;0;0;31;100;29;22;7;9;31
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16068;Sömmerda;LK;10;14;0;0;0;0;10;100;10;8;2;2;20
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16069;Hildburghausen;LK;3;5;0;0;0;0;1;33.3;1;1;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16070;Ilm-Kreis;LK;27;25;0;0;0;0;27;100;24;22;2;6;25
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16071;Weimarer Land;LK;12;14;0;0;0;0;12;100;11;9;2;2;18.2
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16072;Sonneberg;LK;16;28;0;0;0;0;16;100;15;11;4;8;53.3
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16073;Saalfeld-Rudolstadt;LK;13;13;0;0;0;0;13;100;18;16;2;3;16.7
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16074;Saale-Holzland-Kreis;LK;6;7;0;0;0;0;6;100;6;6;0;0;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16075;Saale-Orla-Kreis;LK;28;35;0;0;0;0;28;100;22;15;7;3;13.6
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16076;Greiz;LK;16;17;0;0;0;0;17;106.3;19;13;6;4;21.1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16077;Altenburger Land;LK;12;14;0;0;0;0;12;100;12;12;0;1;8.3
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1001;Flensburg;KfS;42;45;2;4.8;0;0;42;100;43;32;11;20;46.5
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1002;Kiel;KfS;115;46;6;5.2;0;0;111;96.5;127;101;26;54;42.5
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1003;Lübeck;KfS;97;44;12;12.4;0;0;92;94.8;88;63;25;18;20.5
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1004;Neumünster;KfS;74;93;4;5.4;0;0;74;100;77;59;18;41;53.2
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1051;Dithmarschen;K;27;20;2;7.4;0;0;26;96.3;30;21;9;7;23.3
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1053;Herzogtum Lauenburg;K;44;22;0;0;0;0;44;100;46;34;12;21;45.7
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1054;Nordfriesland;K;56;33;0;0;0;0;55;98.2;56;35;21;6;10.7
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1055;Ostholstein;K;28;14;3;10.7;0;0;28;100;28;23;5;1;3.6
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1056;Pinneberg;K;97;30;3;3.1;0;0;95;97.9;102;73;29;36;35.3
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1057;Plön;K;27;21;1;3.7;0;0;26;96.3;29;18;11;4;13.8
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1058;Rendsburg-Eckernförde;K;40;14;1;2.5;0;0;38;95;38;31;7;10;26.3
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1059;Schleswig-Flensburg;K;43;21;3;7;0;0;42;97.7;43;25;18;9;20.9
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1060;Segeberg;K;73;26;7;9.6;0;0;73;100;79;52;27;24;30.4
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1061;Steinburg;K;40;30;1;2.5;0;0;39;97.5;39;26;13;11;28.2
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1062;Stormarn;K;69;28;4;5.8;0;0;66;95.7;74;55;19;25;33.8
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;2000;Hamburg;KfS;892;47;98;11;0;0;799;89.6;812;673;139;440;54.2
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3101;Braunschweig;KfS;160;64;9;5.6;0;0;157;98.1;170;125;45;63;37.1
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3102;Salzgitter;KfS;44;42;6;13.6;0;0;43;97.7;52;42;10;30;57.7
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3103;Wolfsburg;KfS;84;67;5;6;0;0;84;100;95;77;18;39;41.1
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3151;Gifhorn;LK;46;26;2;4.3;0;0;46;100;57;42;15;13;22.8
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3153;Goslar;LK;45;33;3;6.7;0;0;42;93.3;45;32;13;13;28.9
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3154;Helmstedt;LK;37;40;5;13.5;0;0;37;100;42;31;11;18;42.9
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3155;Northeim;LK;57;43;3;5.3;0;0;57;100;61;43;18;16;26.2
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3157;Peine;LK;43;31;2;4.7;0;0;42;97.7;54;38;16;11;20.4
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3158;Wolfenbüttel;LK;22;18;4;18.2;0;0;20;90.9;19;14;5;5;26.3
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3159;Göttingen;LK;237;72;13;5.5;0;0;233;98.3;269;190;79;82;30.5
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3241;Region Hannover;LK;823;70;28;3.4;0;0;806;97.9;875;640;235;399;45.6
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3251;Diepholz;LK;117;53;13;11.1;0;0;109;93.2;108;77;31;29;26.9
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3252;Hameln-Pyrmont;LK;91;60;4;4.4;0;0;91;100;92;52;40;28;30.4
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3254;Hildesheim;LK;167;60;2;1.2;0;0;165;98.8;181;119;62;38;21
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3255;Holzminden;LK;37;52;1;2.7;0;0;37;100;45;28;17;15;33.3
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3256;Nienburg (Weser);LK;61;49;3;4.9;0;0;49;80.3;49;35;14;13;26.5
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3257;Schaumburg;LK;91;57;6;6.6;0;0;90;98.9;92;71;21;34;37
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3351;Celle;LK;92;51;5;5.4;0;0;91;98.9;96;60;36;18;18.8
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3352;Cuxhaven;LK;63;31;7;11.1;0;0;62;98.4;59;40;19;11;18.6
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3353;Harburg;LK;136;52;10;7.4;0;0;136;100;145;96;49;49;33.8
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3354;Lüchow-Dannenberg;LK;15;31;1;6.7;0;0;15;100;16;11;5;0;0
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3355;Lüneburg;LK;79;42;9;11.4;0;0;77;97.5;85;57;28;23;27.1
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3356;Osterholz;LK;40;34;3;7.5;0;0;39;97.5;46;39;7;10;21.7
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3357;Rotenburg (Wümme);LK;70;42;6;8.6;0;0;67;95.7;68;40;28;18;26.5
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3358;Heidekreis;LK;118;81;15;12.7;0;0;116;98.3;101;60;41;26;25.7
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3359;Stade;LK;135;64;5;3.7;0;0;132;97.8;149;98;51;45;30.2
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3360;Uelzen;LK;50;53;5;10;0;0;50;100;49;36;13;12;24.5
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3361;Verden;LK;69;49;8;11.6;0;0;69;100;74;57;17;25;33.8
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3401;Delmenhorst;KfS;53;68;6;11.3;0;0;53;100;57;41;16;22;38.6
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3402;Emden;KfS;23;46;0;0;0;0;23;100;25;17;8;8;32
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3403;Oldenburg (Oldenburg);KfS;117;68;9;7.7;0;0;113;96.6;122;88;34;24;19.7
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3404;Osnabrück;KfS;182;109;12;6.6;0;0;162;89;171;123;48;72;42.1
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3405;Wilhelmshaven;KfS;83;109;0;0;0;0;80;96.4;63;43;20;11;17.5
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3451;Ammerland;LK;38;30;2;5.3;0;0;38;100;41;29;12;2;4.9
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3452;Aurich;LK;91;47;6;6.6;0;0;90;98.9;98;68;30;15;15.3
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3453;Cloppenburg;LK;57;32;6;10.5;0;0;56;98.2;56;37;19;17;30.4
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3454;Emsland;LK;157;46;6;3.8;0;0;156;99.4;155;105;50;46;29.7
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3455;Friesland;LK;36;36;3;8.3;0;0;36;100;38;21;17;3;7.9
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3456;Grafschaft Bentheim;LK;108;76;13;12;0;0;106;98.1;96;66;30;37;38.5
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3457;Leer;LK;163;93;4;2.5;0;0;162;99.4;127;92;35;28;22
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3458;Oldenburg;LK;48;36;4;8.3;0;0;47;97.9;53;37;16;18;34
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3459;Osnabrück;LK;178;49;5;2.8;0;0;176;98.9;162;107;55;32;19.8
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3460;Vechta;LK;55;37;2;3.6;0;0;55;100;58;35;23;17;29.3
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3461;Wesermarsch;LK;39;44;0;0;0;0;39;100;41;28;13;7;17.1
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3462;Wittmund;LK;33;57;2;6.1;0;0;32;97;29;14;15;4;13.8
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;4011;Bremen;KfS;1,065;187;49;4.6;0;0;968;90.9;944;676;268;449;47.6
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;4012;Bremerhaven;KfS;142;123;5;3.5;0;0;134;94.4;136;106;30;64;47.1
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5111;Düsseldorf;KfS;690;110;17;2.5;0;0;643;93.2;710;538;172;359;50.6
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5112;Duisburg;KfS;462;92;22;4.8;0;0;433;93.7;480;346;134;256;53.3
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5113;Essen;KfS;524;90;33;6.3;0;0;483;92.2;522;377;145;237;45.4
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5114;Krefeld;KfS;227;99;7;3.1;0;0;221;97.4;221;163;58;95;43
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5116;Mönchengladbach;KfS;337;126;14;4.2;0;0;329;97.6;331;245;86;123;37.2
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5117;Mülheim an der Ruhr;KfS;120;70;11;9.2;0;0;105;87.5;110;83;27;55;50
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5119;Oberhausen;KfS;134;64;15;11.2;0;0;131;97.8;143;105;38;64;44.8
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5120;Remscheid;KfS;84;75;1;1.2;0;0;82;97.6;99;67;32;40;40.4
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5122;Solingen;KfS;114;71;1;0.9;0;0;103;90.4;116;72;44;48;41.4
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5124;Wuppertal;KfS;376;105;19;5.1;0;0;359;95.5;411;301;110;180;43.8
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5154;Kleve;K;145;45;5;3.4;0;0;136;93.8;142;108;34;53;37.3
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5158;Mettmann;K;302;62;15;5;0;0;281;93;308;227;81;93;30.2
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5162;Rhein-Kreis Neuss;K;347;76;8;2.3;0;0;329;94.8;355;249;106;131;36.9
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5166;Viersen;K;204;68;9;4.4;0;0;203;99.5;211;143;68;59;28
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5170;Wesel;K;211;45;26;12.3;0;0;208;98.6;186;136;50;52;28
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5314;Bonn;KfS;303;90;9;3;0;0;274;90.4;277;192;85;120;43.3
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5315;Köln;KfS;1,423;131;69;4.8;0;0;1,305;91.7;1,377;1,058;319;661;48
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5316;Leverkusen;KfS;170;103;6;3.5;0;0;162;95.3;179;130;49;49;27.4
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5334;Aachen;K;350;62;15;4.3;0;0;340;97.1;365;258;107;156;42.7
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5358;Düren;K;233;86;16;6.9;0;0;220;94.4;231;169;62;96;41.6
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5362;Rhein-Erft-Kreis;K;387;81;9;2.3;0;0;370;95.6;378;270;108;107;28.3
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5366;Euskirchen;K;116;59;3;2.6;0;0;109;94;122;94;28;40;32.8
