1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
676301;Verursachen von Lärm, Erschütterungen und nichtionisierenden Strahlen;22;0;0;0;8;8;1;4;1;0;0;14;63.6;16;15;1;0;0
676302;Verursachen von Lärm, Erschütterungen und nichtionisierenden Strahlen - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676400;Unerlaubter Umgang mit Abfällen § 326 außer Abs. 2 StGB;7,345;0.1;45;0.6;3,339;1,394;850;1,726;36;0;0;4,315;58.7;5,430;4,743;687;1,593;29.3
676410;Unerlaubter Umgang mit Abfällen § 326 Abs. 1 StGB;7,285;0.1;45;0.6;3,315;1,376;839;1,719;36;0;0;4,278;58.7;5,387;4,711;676;1,582;29.4
676411;Unerlaubter Umgang mit Abfällen § 326 Abs. 1 StGB;7,178;0.1;44;0.6;3,254;1,347;830;1,711;36;0;0;4,228;58.9;5,318;4,657;661;1,564;29.4
676412;Unerlaubter Umgang mit Abfällen § 326 Abs. 1 StGB - besonders schwerer Fall;107;0;1;0.9;61;29;9;8;0;0;0;50;46.7;72;57;15;19;26.4
676420;Unerlaubter Umgang mit Abfällen § 326 Abs. 3 StGB;60;0;0;0;24;18;11;7;0;0;0;37;61.7;50;39;11;14;28
676421;Unerlaubter Umgang mit Abfällen § 326 Abs. 3 StGB;58;0;0;0;23;17;11;7;0;0;0;37;63.8;50;39;11;14;28
676422;Unerlaubter Umgang mit Abfällen § 326 Abs. 3 StGB - besonders schwerer Fall;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
676500;Unerlaubtes Betreiben von Anlagen § 327 StGB;327;0;0;0;229;64;17;13;4;0;0;315;96.3;422;383;39;50;11.8
676510;Unerlaubtes Betreiben von Anlagen § 327 StGB Abs. 1 (kerntechnische Anlage und Kernbrennstoffe);3;0;0;0;3;0;0;0;0;0;0;2;66.7;4;4;0;0;0
676511;Unerlaubtes Betreiben von Anlagen § 327 Abs. 1 (kerntechnische Anlage und Kernbrennstoffe);3;0;0;0;3;0;0;0;0;0;0;2;66.7;4;4;0;0;0
676512;Unerlaubtes Betreiben von Anlagen § 327 Abs. 1 (kerntechnische Anlage und Kernbrennstoffe) - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676520;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2;324;0;0;0;226;64;17;13;4;0;0;313;96.6;418;379;39;50;12
676521;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2;319;0;0;0;223;63;16;13;4;0;0;308;96.6;405;368;37;46;11.4
676522;Unerlaubtes Betreiben von Anlagen § 327 Abs. 2 - besonders schwerer Fall;5;0;0;0;3;1;1;0;0;0;0;5;100;13;11;2;4;30.8
676600;Unerlaubter Umgang mit radioaktiven Stoffen und anderen gefährlichen Gütern § 328 StGB;105;0;2;1.9;47;21;26;10;1;0;0;84;80;105;100;5;21;20
676610;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2;7;0;0;0;3;1;2;0;1;0;0;7;100;12;10;2;1;8.3
676611;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2;7;0;0;0;3;1;2;0;1;0;0;7;100;12;10;2;1;8.3
676612;Unerlaubter Umgang mit radioaktiven Stoffen § 328 StGB Abs. 1 und 2 - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676620;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB;98;0;2;2;44;20;24;10;0;0;0;77;78.6;94;91;3;20;21.3
676621;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB;96;0;2;2.1;42;20;24;10;0;0;0;76;79.2;93;90;3;20;21.5
676622;Unerlaubter Umgang mit anderen gefährlichen Stoffen und Gütern § 328 Abs. 3 StGB - besonders schwerer Fall;2;0;0;0;2;0;0;0;0;0;0;1;50;1;1;0;0;0
676700;Gefährdung schutzbedürftiger Gebiete § 329 StGB;22;0;0;0;18;4;0;0;0;0;0;14;63.6;16;16;0;2;12.5
676701;Gefährdung schutzbedürftiger Gebiete;19;0;0;0;15;4;0;0;0;0;0;12;63.2;14;14;0;1;7.1
676702;Gefährdung schutzbedürftiger Gebiete - besonders schwerer Fall;3;0;0;0;3;0;0;0;0;0;0;2;66.7;2;2;0;1;50
676800;Abfallein- / -aus- und -durchfuhr § 326 Abs. 2 StGB;152;0;43;28.3;54;38;16;44;0;0;0;138;90.8;189;182;7;122;64.6
676810;Ungenehmigte Einfuhr von Abfällen § 326 Abs. 2 StGB;29;0;0;0;14;9;5;1;0;0;0;22;75.9;33;32;1;25;75.8
676811;Ungenehmigte Einfuhr von Abfällen;29;0;0;0;14;9;5;1;0;0;0;22;75.9;33;32;1;25;75.8
676812;Ungenehmigte Einfuhr von Abfällen - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676820;Ungenehmigte Ausfuhr von Abfällen § 326 Abs. 2 StGB;91;0;41;45.1;28;14;8;41;0;0;0;85;93.4;124;119;5;69;55.6
676821;Ungenehmigte Ausfuhr von Abfällen;91;0;41;45.1;28;14;8;41;0;0;0;85;93.4;124;119;5;69;55.6
676822;Ungenehmigte Ausfuhr von Abfällen - besonders schwerer Fall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
676830;Ungenehmigte Durchfuhr von Abfällen § 326 Abs. 2 StGB;32;0;2;6.3;12;15;3;2;0;0;0;31;96.9;32;31;1;28;87.5
676831;Ungenehmigte Durchfuhr von Abfällen;30;0;2;6.7;10;15;3;2;0;0;0;29;96.7;29;28;1;25;86.2
676832;Ungenehmigte Durchfuhr von Abfällen - besonders schwerer Fall;2;0;0;0;2;0;0;0;0;0;0;2;100;3;3;0;3;100
676900;Schwere Gefährdung durch Freisetzen von Giften § 330a StGB;41;0;1;2.4;12;7;6;16;0;0;0;15;36.6;22;22;0;7;31.8
677000;Gemeingefährliche Vergiftung § 314 StGB;6;0;1;16.7;1;2;1;0;2;0;0;3;50;4;4;0;0;0
678000;Ausspähen, Abfangen von Daten einschl. Vorbereitungshandlungen und Datenhehlerei §§ 202a, 202b, 202c, 202d StGB;9,600;0.2;0;0;1,749;1,508;722;1,512;4,109;0;0;2,393;24.9;2,118;1,648;470;417;19.7
678010;Ausspähen von Daten § 202a StGB;8,376;0.1;0;0;1,549;1,243;641;1,381;3,562;0;0;2,071;24.7;1,911;1,462;449;365;19.1
678020;Abfangen von Daten § 202b StGB;97;0;0;0;26;17;14;29;11;0;0;50;51.5;52;42;10;7;13.5
678030;Vorbereiten des Ausspähens und Abfangens von Daten § 202c StGB;885;0;0;0;146;128;23;89;499;0;0;84;9.5;84;78;6;18;21.4
678040;Datenhehlerei;242;0;0;0;28;120;44;13;37;0;0;188;77.7;81;74;7;27;33.3
679000;Weitere Straftaten mit Umweltrelevanz gemäß StGB;13;0;0;0;8;1;1;3;0;0;0;6;46.2;8;6;2;2;25
679010;Herbeiführen einer Überschwemmung § 313 StGB;9;0;0;0;5;1;1;2;0;0;0;5;55.6;7;6;1;1;14.3
679020;Beschädigung wichtiger Anlagen § 318 StGB;4;0;0;0;3;0;0;1;0;0;0;1;25;1;0;1;1;100
700000;Strafrechtliche Nebengesetze;599,120;10.4;20,755;3.5;154,115;168,382;100,262;170,090;6,271;0;1,777;563,363;94;492,072;400,601;91,471;247,512;50.3
710000;Straftaten gegen strafrechtliche Nebengesetze auf dem Wirtschaftssektor;21,656;0.4;262;1.2;6,218;5,325;3,395;5,776;942;0;0;19,329;89.3;20,990;16,825;4,165;4,859;23.1
712000;Straftaten nach AktG, GenG, GmbHG, HGB, RechnungslegungsG, UmwandlungsG, InsO;6,679;0.1;0;0;1,807;1,751;1,150;1,945;26;0;0;6,660;99.7;7,905;6,557;1,348;1,786;22.6
712010;Aktiengesetz;9;0;0;0;3;1;2;3;0;0;0;7;77.8;10;10;0;0;0
712020;Handelsgesetzbuch;79;0;0;0;43;21;7;8;0;0;0;79;100;92;83;9;11;12
712030;GmbH-Gesetz;152;0;0;0;50;44;29;28;1;0;0;149;98;175;149;26;33;18.9
712040;Genossenschaftsgesetz;1;0;0;0;0;1;0;0;0;0;0;1;100;2;1;1;0;0
712050;Rechnungslegungsgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
712060;Umwandlungsgesetz;1;0;0;0;1;0;0;0;0;0;0;1;100;1;0;1;0;0
712200;Insolvenzverschleppung § 15a InsO;6,437;0.1;0;0;1,710;1,684;1,112;1,906;25;0;0;6,423;99.8;7,766;6,437;1,329;1,760;22.7
713000;Delikte im Zusammenhang mit Schwarzarbeitbekämpfungsgesetz und Arbeitnehmerüberlassungsgesetz;180;0;0;0;51;47;26;53;3;0;0;152;84.4;200;170;30;122;61
713010;Arbeitnehmerüberlassungsgesetz;2;0;0;0;1;1;0;0;0;0;0;2;100;2;2;0;2;100
713030;Schwarzarbeitbekämpfungsgesetz;178;0;0;0;50;46;26;53;3;0;0;150;84.3;198;168;30;120;60.6
714000;Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);236;0;0;0;37;54;24;119;2;0;0;229;97;221;188;33;30;13.6
714010;Bundesbankgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714020;Börsengesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714030;Pfandbriefgesetz;1;0;0;0;0;0;1;0;0;0;0;1;100;1;0;1;0;0
714040;Kreditwesengesetz;58;0;0;0;8;17;2;30;1;0;0;57;98.3;65;56;9;13;20
714050;Depotgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
714060;Wertpapierhandelsgesetz;162;0;0;0;27;34;20;80;1;0;0;157;96.9;138;121;17;9;6.5
714070;Zahlungsdiensteaufsichtsgesetz;15;0;0;0;2;3;1;9;0;0;0;14;93.3;17;11;6;8;47.1
715000;Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 17 UWG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);8,085;0.1;115;1.4;2,380;1,969;1,334;1,590;812;0;0;6,471;80;6,443;4,825;1,618;1,232;19.1
715010;Markengesetz;1,425;0;37;2.6;383;305;291;403;43;0;0;1,251;87.8;1,085;840;245;484;44.6
715020;Designgesetz;41;0;2;4.9;2;8;11;20;0;0;0;36;87.8;42;38;4;27;64.3
715030;Gebrauchsmustergesetz;7;0;0;0;0;3;4;0;0;0;0;7;100;6;5;1;5;83.3
715040;Kunsturheberrechtsgesetz;3,827;0.1;48;1.3;1,010;943;631;715;528;0;0;2,782;72.7;2,942;2,004;938;444;15.1
715050;Urheberrechtsgesetz -sonstige Verstöße- (ohne Schl. 715100 u. 715200);1,853;0;23;1.2;697;420;288;302;146;0;0;1,569;84.7;1,470;1,192;278;179;12.2
715060;Patentgesetz;20;0;0;0;1;5;1;12;1;0;0;16;80;19;14;5;10;52.6
715070;Halbleiterschutzgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
715100;Softwarepiraterie (private Anwendung z.B. Computerspiele);322;0;1;0.3;150;96;31;41;4;0;0;307;95.3;278;238;40;17;6.1
715200;Softwarepiraterie in Form gewerbsmäßigen Handelns;268;0;0;0;32;99;26;26;85;0;0;191;71.3;130;108;22;15;11.5
715300;Verrat von Betriebs- und Geschäftsgeheimnissen § 17 Abs. 1 und 4 UWG;200;0;3;1.5;63;61;30;42;4;0;0;192;96;324;270;54;29;9
715400;Verrat von Betriebs- und Geschäftsgeheimnissen § 17 Abs. 2 und 4 UWG;122;0;1;0.8;42;29;21;29;1;0;0;120;98.4;182;146;36;28;15.4
716000;Straftaten im Zusammenhang mit Lebens- und Arzneimitteln (z.B. Lebensmittel- und Futtermittelgesetzbuch, ArzneimittelG, WeinG);5,612;0.1;142;2.5;1,566;1,312;723;1,920;91;0;0;5,018;89.4;5,422;4,470;952;1,368;25.2
716030;Straftaten nach dem Gentechnikgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
716079;Sonstige Straftaten im Zusammenhang mit Lebensmitteln - soweit nicht unter anderen Schlüsseln zu erfassen -;37;0;0;0;13;15;2;6;1;0;0;36;97.3;51;38;13;7;13.7
716100;Straftaten nach dem Lebensmittel- und Futtermittelgesetzbuch;1,623;0;3;0.2;534;339;94;639;17;0;0;1,560;96.1;1,822;1,421;401;545;29.9
716300;Straftaten nach dem Weingesetz;116;0;0;0;93;13;7;3;0;0;0;114;98.3;131;120;11;9;6.9
716400;Straftaten nach dem Arzneimittelgesetz (AMG);2,721;0;130;4.8;605;655;476;923;62;0;0;2,253;82.8;2,353;1,882;471;473;20.1
716420;illegale Arzneimittel in der legalen Verteilerkette (iAMidlegV);202;0;13;6.4;36;61;42;51;12;0;0;167;82.7;176;134;42;22;12.5
716421;Inverkehrbringen von bedenklichen Arzneimitteln (iAMidlegV);119;0;11;9.2;19;40;22;28;10;0;0;90;75.6;94;76;18;9;9.6
716422;Inverkehrbringen von oder Handel treiben mit gefälschten Arzneimitteln, Wirkstoffen (iAMidlegV);32;0;1;3.1;1;5;10;16;0;0;0;30;93.8;31;24;7;6;19.4
716423;Inverkehrbringen nicht zugelassener Arzneimittel (iAMidlegV);51;0;1;2;16;16;10;7;2;0;0;47;92.2;52;35;17;7;13.5
716430;Arzneimittel in der illegalen Verteilerkette (AMidillegV);900;0;75;8.3;141;163;127;449;20;0;0;671;74.6;696;534;162;165;23.7
716431;Inverkehrbringen von bedenklichen Arzneimitteln (AMidillegV);62;0;3;4.8;18;15;12;16;1;0;0;53;85.5;59;44;15;16;27.1
716432;Inverkehrbringen von oder Handel treiben mit gefälschten Arzneimitteln, Wirkstoffen (AMidillegV);14;0;0;0;3;3;2;5;1;0;0;12;85.7;14;11;3;2;14.3
716433;Inverkehrbringen nicht zugelassener Arzneimittel, Illegaler Handel oder Abgabe von verschreibungspflichtigen Arzneimitteln §§ 96 Nr. 5, 95 (1) 4 AMG (AMidillegV);824;0;72;8.7;120;145;113;428;18;0;0;606;73.5;628;484;144;148;23.6
716440;Herstellen gefälschter Arzneimittel oder Wirkstoffe;6;0;0;0;1;2;2;1;0;0;0;4;66.7;4;3;1;2;50
716450;Illegaler Umgang mit Tierarzneimitteln;102;0;1;1;79;14;3;5;1;0;0;99;97.1;122;91;31;10;8.2
716460;Straftaten nach dem AMG § 95 Absatz 1 Nr. 2, 3, 5, 5a;1,231;0;36;2.9;288;306;253;356;28;0;0;1,051;85.4;1,091;934;157;218;20
716470;Straftaten nach dem AMG § 96 ohne die Nummern 5, 15-18a und 20b;280;0;5;1.8;60;109;49;61;1;0;0;261;93.2;285;201;84;58;20.4
716500;Straftaten nach dem Anti-Doping-Gesetz (AntiDopG);1,115;0;9;0.8;321;290;144;349;11;0;0;1,055;94.6;1,100;1,039;61;344;31.3
716510;Herstellen, Inverkehrbringen, Verschreiben, Anwendung bei Dritten, Handel treiben, veräußern, abgeben von Dopingmitteln;154;0;2;1.3;39;49;20;45;1;0;0;143;92.9;166;151;15;47;28.3
716520;Erwerb, Besitz, Verbringung von Dopingmitteln;921;0;6;0.7;276;231;115;290;9;0;0;875;95;902;857;45;285;31.6
716530;Selbstdoping (anwenden/ anwenden lassen, Erwerb und Besitz von Doping-mitteln, zur Verschaffung eines Vorteils im Wettbewerb;40;0;1;2.5;6;10;9;14;1;0;0;37;92.5;40;39;1;15;37.5
719000;sonstige Straftaten (Nebengesetze) auf dem Wirtschaftssektor (z.B. Rennwett- und LotterieG, UWG ohne § 17, VersicherungsaufsichtsG, WirtschaftsstrafG, Gewerbeordnung);864;0;5;0.6;377;192;138;149;8;0;0;799;92.5;861;670;191;332;38.6
719010;Rennwett- und Lotteriegesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
719040;Gewerbeordnung;139;0;0;0;55;46;17;21;0;0;0;137;98.6;155;130;25;67;43.2
719079;Sonstige Nebengesetze auf dem Wirtschaftssektor;608;0;5;0.8;292;122;104;87;3;0;0;569;93.6;577;433;144;249;43.2
719200;Straftaten nach UWG ohne § 17;117;0;0;0;30;24;17;41;5;0;0;93;79.5;129;107;22;16;12.4
720000;Straftaten gegen sonstige strafrechtliche Nebengesetze -ohne Verkehrsdelikte-;239,376;4.2;15,534;6.5;62,991;65,548;31,069;77,599;2,169;0;1,369;233,434;97.5;218,209;164,301;53,908;179,281;82.2
720001;Vereinsgesetz;666;0;0;0;45;144;121;341;15;0;0;443;66.5;516;430;86;306;59.3
720002;Versammlungsgesetze des Bundes und der Länder;2,274;0;0;0;153;386;517;1,215;3;0;0;1,514;66.6;1,783;1,467;316;173;9.7
720005;Missbräuchliches Herstellen, Vertreiben oder Ausgeben von amtlichen Kennzeichen § 22a StVG;129;0;0;0;50;23;28;28;0;0;0;105;81.4;111;106;5;44;39.6
720009;Telekommunikationsgesetz;115;0;0;0;31;32;25;23;4;0;0;103;89.6;114;96;18;17;14.9
720011;Straftaten § 4 Gewaltschutzgesetz;10,586;0.2;0;0;2,230;3,026;1,891;3,294;145;0;0;10,559;99.7;5,698;5,258;440;1,958;34.4
720012;Straftaten § 1 EU-Bestechungsgesetz (EUBestG);1;0;0;0;0;0;0;1;0;0;0;1;100;1;0;1;0;0
720013;Straftaten gemäß § 2 des Gesetzes zur Bekämpfung internationaler Bestechung (IntBestG);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
720014;Luftsicherheitsgesetz;162;0;0;0;24;30;2;106;0;0;0;150;92.6;152;106;46;105;69.1
720079;Sonstige strafrechtliche Nebengesetze;1,027;0;9;0.9;301;259;197;252;18;0;0;936;91.1;1,023;814;209;433;42.3
721000;Straftaten gegen § 27 Abs. 2 des Jugendschutzgesetzes;23;0;0;0;2;8;5;8;0;0;0;16;69.6;17;15;2;7;41.2
722000;Straftaten gegen § 27 Abs. 1 des Jugendschutzgesetzes;58;0;0;0;19;19;4;16;0;0;0;54;93.1;59;46;13;9;15.3
724000;Straftaten gegen § 24 des Passgesetzes;11;0;1;9.1;4;2;1;4;0;0;0;11;100;11;11;0;4;36.4
725000;Straftaten gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU;179,848;3.1;15,271;8.5;44,407;49,894;21,860;62,024;1,663;0;0;178,974;99.5;168,557;119,226;49,331;167,329;99.3
725100;Unerlaubte Einreise § 95 Abs. 1 Nr. 3 und Abs. 2 Nr.1a Aufenthaltsgesetz;50,147;0.9;14,983;29.9;22,648;14,820;3,671;8,429;579;0;0;50,082;99.9;49,127;36,851;12,276;48,969;99.7
725110;Unerlaubte Einreise § 95 Abs. 1 Nr. 3 Aufenthaltsgesetz;47,660;0.8;14,505;30.4;21,674;14,184;3,388;7,887;527;0;0;47,597;99.9;46,952;35,073;11,879;46,805;99.7
725120;Unerlaubte Wiedereinreise entgegen oder in Zuwiderhandlung eines Einreise- und Aufenthaltsverbotes § 95 Abs. 2 Nr. 1a AufenthG;2,487;0;478;19.2;974;636;283;542;52;0;0;2,485;99.9;2,422;1,988;434;2,410;99.5
725200;Einschleusen von Ausländern § 96 Aufenthaltsgesetz;2,500;0;188;7.5;1,238;393;181;625;63;0;0;1,990;79.6;1,914;1,665;249;1,668;87.1
725210;Einschleusen von Ausländern § 96 Abs. 1 und 4 Aufenthaltsgesetz;1,917;0;173;9;906;309;154;499;49;0;0;1,456;76;1,491;1,315;176;1,313;88.1
725220;Einschleusen von Ausländern § 96 Abs. 2 Aufenthaltsgesetz;583;0;15;2.6;332;84;27;126;14;0;0;534;91.6;470;394;76;399;84.9
725300;Erschleichen eines Aufenthaltstitels (§ 95 Abs. 2 Nr. 2 Aufenthaltsgesetz) durch unrichtige oder unvollständige Angaben oder Gebrauch eines so beschafften Aufenthaltstitels zur Täuschung im Rechtsverkehr;5,594;0.1;65;1.2;846;1,254;826;2,623;45;0;0;5,580;99.7;5,906;3,778;2,128;5,659;95.8
725310;Erschleichen oder Gebrauch eines Aufenthaltstitels (Visum);4,424;0.1;47;1.1;724;958;593;2,124;25;0;0;4,417;99.8;4,609;2,844;1,765;4,474;97.1
725311;Erschleichen oder Gebrauch eines Aufenthaltstitels (Visum) durch Scheinehe;191;0;8;4.2;25;49;25;89;3;0;0;189;99;310;171;139;221;71.3
725312;Erschleichen oder Gebrauch eines Aufenthaltstitels (Visum) durch sonstigen Modus Operandi;4,233;0.1;39;0.9;699;909;568;2,035;22;0;0;4,228;99.9;4,299;2,673;1,626;4,253;98.9
725320;Erschleichen oder Gebrauch eines Aufenthaltstitels (Aufenthaltserlaubnis oder Niederlassungsbefugnis);1,170;0;18;1.5;122;296;233;499;20;0;0;1,163;99.4;1,306;938;368;1,193;91.3
725321;Erschleichen oder Gebrauch eines Aufenthaltstitels (Aufenthaltserlaubnis oder Niederlassungsbefugnis) durch Scheinehe;202;0;5;2.5;24;35;16;125;2;0;0;200;99;314;178;136;227;72.3
725322;Erschleichen oder Gebrauch eines Aufenthaltstitels (Aufenthaltserlaubnis oder Niederlassungsbefugnis) durch sonstigen Modus Operandi;968;0;13;1.3;98;261;217;374;18;0;0;963;99.5;993;760;233;967;97.4
725400;"Einschleusen mit Todesfolge; gewerbs- und bandenmäßiges Einschleusen von Ausländern § 97 Aufenthaltsgesetz";121;0;0;0;49;44;6;15;7;0;0;107;88.4;187;164;23;152;81.3
725410;Einschleusen mit Todesfolge § 97 Abs. 1 Aufenthaltsgesetz;1;0;0;0;1;0;0;0;0;0;0;1;100;1;1;0;1;100
725420;Gewerbs- und bandenmäßiges Einschleusen von Ausländern § 97 Abs. 2 Aufenthaltsgesetz;120;0;0;0;48;44;6;15;7;0;0;106;88.3;187;164;23;152;81.3
725500;Straftaten gegen §§ 84, 85 Asylgesetz;1,148;0;0;0;253;357;171;337;30;0;0;1,144;99.7;873;800;73;856;98.1
725510;Straftaten gegen § 84 Asylgesetz;16;0;0;0;3;6;3;3;1;0;0;16;100;16;13;3;13;81.3
725520;Straftaten gegen § 85 Asylgesetz;1,132;0;0;0;250;351;168;334;29;0;0;1,128;99.6;857;787;70;843;98.4
725600;Gewerbs- und bandenmäßige Verleitung zur missbräuchlichen Asylantragstellung § 84a Asylgesetz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
725700;Unerlaubter Aufenthalt § 95 Abs. 1 Nr. 1, 2 und Abs. 2 Nr. 1b Aufenthaltsgesetz;116,344;2;0;0;18,667;32,001;16,273;48,525;878;0;0;116,088;99.8;111,422;76,837;34,585;110,951;99.6
725710;Unerlaubter Aufenthalt § 95 Abs. 1 Nr. 1 und 2 Aufenthaltsgesetz;114,613;2;0;0;18,244;31,653;15,890;48,008;818;0;0;114,358;99.8;110,019;75,684;34,335;109,574;99.6
725711;Unerlaubter Aufenthalt ohne unerlaubte Einreise;23,260;0.4;0;0;2,540;5,336;1,390;13,876;118;0;0;23,230;99.9;22,809;13,716;9,093;22,674;99.4
725712;Unerlaubter Aufenthalt nach unerlaubter/ungeklärter Einreise;91,353;1.6;0;0;15,704;26,317;14,500;34,132;700;0;0;91,128;99.8;88,318;62,912;25,406;88,005;99.6
725720;Unerlaubter Aufenthalt entgegen oder in Zuwiderhandlung eines Einreise- und Aufenthaltsverbotes § 95 Abs. 2 Nr. 1b AufenthG;1,731;0;0;0;423;348;383;517;60;0;0;1,730;99.9;1,696;1,406;290;1,665;98.2
725800;Einreise oder Aufenthalt trotz Versagung des Freizügigkeitsrechts § 9 Freizügigkeitsgesetz/EU;603;0;20;3.3;103;127;50;322;1;0;0;603;100;654;484;170;644;98.5
725900;Sonstige Verstöße gegen das Aufenthaltsgesetz;3,391;0.1;15;0.4;603;898;682;1,148;60;0;0;3,380;99.7;3,290;2,628;662;3,227;98.1
726000;Straftaten gegen das Sprengstoff-, das Waffen- und das Kriegswaffenkontrollgesetz;43,956;0.8;253;0.6;15,621;11,649;6,365;10,030;291;0;1,369;40,196;91.4;40,476;37,107;3,369;9,211;22.8
726100;Straftaten gegen das Sprengstoffgesetz;5,364;0.1;0;0;1,889;1,238;835;1,373;29;0;0;4,392;81.9;4,731;4,555;176;537;11.4
726200;Straftaten gegen das Waffengesetz;38,001;0.7;246;0.6;13,465;10,241;5,471;8,570;254;0;1,369;35,294;92.9;35,777;32,597;3,180;8,591;24
726300;Straftaten gegen das Kriegswaffenkontrollgesetz;591;0;7;1.2;267;170;59;87;8;0;0;510;86.3;594;560;34;122;20.5
728000;Straftaten gegen das Bundes- (oder Landes-) Datenschutzgesetz;520;0;0;0;104;76;53;257;30;0;0;372;71.5;309;210;99;33;10.7
728010;Straftaten gegen Landesdatenschutzgesetz;165;0;0;0;21;14;13;108;9;0;0;115;69.7;95;63;32;9;9.5
728020;Straftaten gegen das Bundesdatenschutzgesetz;355;0;0;0;83;62;40;149;21;0;0;257;72.4;214;147;67;24;11.2
730000;Rauschgiftdelikte (soweit nicht bereits mit anderer Schlüsselzahl erfasst);330,580;5.7;4,920;1.5;80,960;95,761;64,997;85,775;3,087;0;0;306,082;92.6;263,255;230,484;32,771;68,773;26.1
731000;Allgemeine Verstöße § 29 BtMG (soweit nicht unter 7340 pp. zu erfassen);255,344;4.4;2,718;1.1;60,082;74,146;51,123;67,775;2,218;0;0;239,003;93.6;209,732;183,116;26,616;51,547;24.6
731100;Allgemeiner Verstoß mit Heroin;8,691;0.2;97;1.1;755;1,444;2,077;4,360;55;0;0;8,365;96.2;7,030;6,006;1,024;2,507;35.7
731200;Allgemeiner Verstoß mit Kokain einschl. Crack;14,546;0.3;166;1.1;2,175;2,920;2,426;6,847;178;0;0;13,708;94.2;12,322;10,996;1,326;4,565;37
731201;Allgemeiner Verstoß mit Crack;2,337;0;10;0.4;21;26;20;2,268;2;0;0;2,275;97.3;1,314;1,102;212;704;53.6
731202;Allgemeiner Verstoß mit Kokain;12,209;0.2;156;1.3;2,154;2,894;2,406;4,579;176;0;0;11,433;93.6;11,141;10,015;1,126;3,950;35.5
731300;Allgemeiner Verstoß mit LSD;693;0;26;3.8;239;216;127;98;13;0;0;655;94.5;678;592;86;57;8.4
731600;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);36,708;0.6;433;1.2;10,095;11,651;8,461;6,129;372;0;0;34,512;94;32,665;27,161;5,504;4,488;13.7
731601;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;28,293;0.5;257;0.9;7,752;9,150;6,659;4,469;263;0;0;26,671;94.3;25,306;21,184;4,122;3,326;13.1
731602;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);8,415;0.1;176;2.1;2,343;2,501;1,802;1,660;109;0;0;7,841;93.2;7,878;6,433;1,445;1,227;15.6
731700;Allgemeiner Verstoß mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;10,822;0.2;133;1.2;3,274;4,414;1,404;1,688;42;0;0;10,385;96;9,206;7,239;1,967;994;10.8
731701;Allgemeiner Verstoß mit Methamphetamin in Pulver- oder flüssiger Form;1,060;0;12;1.1;347;377;194;135;7;0;0;997;94.1;991;802;189;132;13.3
731702;Allgemeiner Verstoß mit Methamphetamin in kristalliner Form (Crystal);9,208;0.2;112;1.2;2,796;3,886;1,095;1,400;31;0;0;8,874;96.4;7,815;6,095;1,720;765;9.8
