1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
725120;Unerlaubte Wiedereinreise entgegen oder in Zuwiderhandlung eines Einreise- und Aufenthaltsverbotes § 95 Abs. 2 Nr. 1a AufenthG;2,598;0;640;24.6;1,135;720;328;362;53;0;0;2,596;99.9;2,549;2,283;266;2,541;99.7
725200;Einschleusen von Ausländern § 96 Aufenthaltsgesetz;7,159;0.1;511;7.1;3,565;1,857;543;997;197;0;0;3,820;53.4;4,045;3,715;330;3,640;90
725210;Einschleusen von Ausländern § 96 Abs. 1 und 4 Aufenthaltsgesetz;4,865;0.1;374;7.7;2,250;1,296;460;730;129;0;0;2,448;50.3;2,731;2,512;219;2,480;90.8
725220;Einschleusen von Ausländern § 96 Abs. 2 Aufenthaltsgesetz;2,294;0;137;6;1,315;561;83;267;68;0;0;1,372;59.8;1,402;1,286;116;1,243;88.7
725300;Erschleichen eines Aufenthaltstitels (§ 95 Abs. 2 Nr. 2 Aufenthaltsgesetz) durch unrichtige oder unvollständige Angaben oder Gebrauch eines so beschafften Aufenthaltstitels zur Täuschung im Rechtsverkehr;4,691;0.1;96;2;772;1,142;457;2,167;153;0;0;4,682;99.8;4,827;3,168;1,659;4,719;97.8
725310;Erschleichen oder Gebrauch eines Aufenthaltstitels (Visum);3,697;0.1;47;1.3;616;832;258;1,853;138;0;0;3,695;99.9;3,763;2,407;1,356;3,723;98.9
725311;Erschleichen oder Gebrauch eines Aufenthaltstitels (Visum) durch Scheinehe;83;0;2;2.4;14;17;12;39;1;0;0;83;100;121;70;51;105;86.8
725312;Erschleichen oder Gebrauch eines Aufenthaltstitels (Visum) durch sonstigen Modus Operandi;3,614;0.1;45;1.2;602;815;246;1,814;137;0;0;3,612;99.9;3,643;2,338;1,305;3,619;99.3
725320;Erschleichen oder Gebrauch eines Aufenthaltstitels (Aufenthaltserlaubnis oder Niederlassungsbefugnis);994;0;49;4.9;156;310;199;314;15;0;0;987;99.3;1,077;767;310;1,008;93.6
725321;Erschleichen oder Gebrauch eines Aufenthaltstitels (Aufenthaltserlaubnis oder Niederlassungsbefugnis) durch Scheinehe;109;0;10;9.2;17;30;20;40;2;0;0;107;98.2;162;92;70;129;79.6
725322;Erschleichen oder Gebrauch eines Aufenthaltstitels (Aufenthaltserlaubnis oder Niederlassungsbefugnis) durch sonstigen Modus Operandi;885;0;39;4.4;139;280;179;274;13;0;0;880;99.4;915;675;240;879;96.1
725400;Einschleusen mit Todesfolge, gewerbs- und bandenmäßiges Einschleusen von Ausländern § 97 Aufenthaltsgesetz;765;0;13;1.7;318;267;19;138;23;0;0;575;75.2;359;314;45;271;75.5
725410;Einschleusen mit Todesfolge § 97 Abs. 1 Aufenthaltsgesetz;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
725420;Gewerbs- und bandenmäßiges Einschleusen von Ausländern § 97 Abs. 2 Aufenthaltsgesetz;765;0;13;1.7;318;267;19;138;23;0;0;575;75.2;359;314;45;271;75.5
725500;Straftaten gegen §§ 84, 85 Asylgesetz;839;0;0;0;200;180;167;292;0;0;0;836;99.6;595;568;27;591;99.3
725510;Straftaten gegen § 84 Asylgesetz;9;0;0;0;1;3;1;4;0;0;0;9;100;9;9;0;8;88.9
725520;Straftaten gegen § 85 Asylgesetz;830;0;0;0;199;177;166;288;0;0;0;827;99.6;587;560;27;584;99.5
725600;Gewerbs- und bandenmäßige Verleitung zur missbräuchlichen Asylantragstellung § 84a Asylgesetz;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
725700;Unerlaubter Aufenthalt § 95 Abs. 1 Nr. 1, 2 und Abs. 2 Nr. 1b Aufenthaltsgesetz;187,059;3.1;0;0;35,804;47,965;28,706;73,349;1,235;0;0;186,341;99.6;174,117;133,657;40,460;173,797;99.8
725710;Unerlaubter Aufenthalt § 95 Abs. 1 Nr. 1 und 2 Aufenthaltsgesetz;183,485;3.1;0;0;35,274;47,154;27,822;72,017;1,218;0;0;182,778;99.6;171,507;131,405;40,102;171,195;99.8
725711;Unerlaubter Aufenthalt ohne unerlaubte Einreise;40,724;0.7;0;0;6,917;6,017;3,253;24,357;180;0;0;40,606;99.7;37,153;25,027;12,126;37,034;99.7
725712;Unerlaubter Aufenthalt nach unerlaubter/ungeklärter Einreise;142,761;2.4;0;0;28,357;41,137;24,569;47,660;1,038;0;0;142,172;99.6;137,327;109,034;28,293;137,130;99.9
725720;Unerlaubter Aufenthalt entgegen oder in Zuwiderhandlung eines Einreise- und Aufenthaltsverbotes § 95 Abs. 2 Nr. 1b AufenthG;3,574;0.1;0;0;530;811;884;1,332;17;0;0;3,563;99.7;3,270;2,854;416;3,262;99.8
725800;Straftaten gegen § 9 FreizügG/EU;976;0;9;0.9;147;194;120;515;0;0;0;970;99.4;671;562;109;664;99
725900;Sonstige Verstöße gegen das Aufenthaltsgesetz;4,262;0.1;6;0.1;785;935;780;1,732;30;0;0;4,238;99.4;3,552;3,068;484;3,483;98.1
726000;Straftaten gegen das Sprengstoff-, das Waffen-, das Kriegswaffenkontrollgesetz und das Ausgangsstoffgesetz;41,184;0.7;195;0.5;15,246;10,988;5,774;9,013;163;0;1,629;37,570;91.2;37,566;33,962;3,604;10,782;28.7
726100;Straftaten gegen das Sprengstoffgesetz;4,431;0.1;0;0;2,045;1,119;499;761;7;0;0;3,742;84.5;4,062;3,876;186;677;16.7
726200;Straftaten gegen das Waffengesetz;35,799;0.6;176;0.5;12,765;9,585;5,183;8,121;145;0;1,629;32,985;92.1;33,160;29,835;3,325;10,046;30.3
726300;Straftaten gegen das Kriegswaffenkontrollgesetz;563;0;12;2.1;279;139;50;84;11;0;0;468;83.1;519;479;40;79;15.2
726400;Straftaten gegen das Ausgangsstoffgesetz;391;0;7;1.8;157;145;42;47;0;0;0;375;95.9;380;300;80;33;8.7
727000;Straftaten nach dem Kulturgutschutzgesetz (KGSG);12;0;1;8.3;4;1;3;3;1;0;0;8;66.7;14;12;2;1;7.1
727100;Illegale Ausfuhr von Kulturgut § 83 Abs. 1 Nr. 1, 2 und Abs. 2 KGSG;1;0;1;100;0;0;0;1;0;0;0;1;100;1;1;0;0;0
727200;Illegale Einfuhr von Kulturgut § 83 Abs. 1 Nr. 3 KGSG;1;0;0;0;0;0;1;0;0;0;0;1;100;3;2;1;0;0
727300;Illegaler Handel mit Kulturgut § 83 Abs. 1 Nr. 4, 5 und Abs. 5 KGSG;5;0;0;0;0;0;2;2;1;0;0;5;100;9;8;1;1;11.1
727400;Beschädigung, Zerstörung oder Veränderung von Kulturgut § 83 Abs. 3 KGSG;5;0;0;0;4;1;0;0;0;0;0;1;20;1;1;0;0;0
728000;Straftaten gegen das Bundes- (oder Landes-) Datenschutzgesetz;1,206;0;0;0;244;198;377;351;36;0;0;872;72.3;529;343;186;57;10.8
728010;Straftaten gegen Landesdatenschutzgesetz;522;0;0;0;52;47;268;149;6;0;0;455;87.2;128;73;55;7;5.5
728020;Straftaten gegen das Bundesdatenschutzgesetz;684;0;0;0;192;151;109;202;30;0;0;417;61;404;272;132;50;12.4
730000;Rauschgiftdelikte (soweit nicht bereits mit anderer Schlüsselzahl erfasst) ;346,877;5.8;4,676;1.3;79,472;96,654;67,176;95,209;8,366;0;0;314,880;90.8;266,280;232,216;34,064;85,625;32.2
731000;Allgemeine Verstöße § 29 BtMG (soweit nicht unter 7340 pp. zu erfassen) ;267,527;4.5;2,620;1;59,692;75,234;54,448;76,158;1,995;0;0;248,318;92.8;210,632;183,134;27,498;65,045;30.9
731100;Allgemeiner Verstoß mit Heroin;7,722;0.1;70;0.9;505;1,126;1,803;4,262;26;0;0;7,382;95.6;6,087;5,267;820;2,634;43.3
731200;Allgemeiner Verstoß mit Kokain einschl. Crack;27,224;0.5;275;1;3,883;5,591;5,097;12,419;234;0;0;25,238;92.7;22,165;19,688;2,477;9,402;42.4
731201;Allgemeiner Verstoß mit Crack;3,970;0.1;30;0.8;39;86;136;3,709;0;0;0;3,858;97.2;2,390;2,023;367;1,445;60.5
731202;Allgemeiner Verstoß mit Kokain;23,254;0.4;245;1.1;3,844;5,505;4,961;8,710;234;0;0;21,380;91.9;20,243;18,066;2,177;8,293;41
731300;Allgemeiner Verstoß mit LSD;580;0;12;2.1;217;152;106;99;6;0;0;539;92.9;580;470;110;71;12.2
731400;Allgemeiner Verstoß mit NPS (BtMG);1,738;0;44;2.5;467;423;370;443;35;0;0;1,489;85.7;1,398;1,236;162;407;29.1
731600;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);32,434;0.5;293;0.9;9,014;10,073;7,384;5,689;274;0;0;30,203;93.1;28,287;23,447;4,840;5,456;19.3
731601;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;26,192;0.4;209;0.8;7,418;8,466;5,977;4,115;216;0;0;24,535;93.7;23,009;19,192;3,817;4,089;17.8
731602;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);6,242;0.1;84;1.3;1,596;1,607;1,407;1,574;58;0;0;5,668;90.8;5,640;4,570;1,070;1,426;25.3
731700;Allgemeiner Verstoß mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;8,181;0.1;80;1;2,383;3,020;1,255;1,498;25;0;0;7,799;95.3;7,010;5,659;1,351;1,356;19.3
731701;Allgemeiner Verstoß mit Methamphetamin in Pulver- oder flüssiger Form;1,021;0;7;0.7;316;277;228;193;7;0;0;947;92.8;950;802;148;230;24.2
731702;Allgemeiner Verstoß mit Methamphetamin in kristalliner Form (Crystal);6,824;0.1;71;1;1,979;2,652;961;1,215;17;0;0;6,537;95.8;5,820;4,674;1,146;1,052;18.1
731703;Allgemeiner Verstoß mit Methamphetamin in Tabletten- bzw. Kapselform;336;0;2;0.6;88;91;66;90;1;0;0;315;93.8;324;258;66;89;27.5
731800;Allgemeiner Verstoß mit Cannabis und Zubereitungen;173,945;2.9;1,453;0.8;39,465;50,056;35,454;47,824;1,146;0;0;161,679;92.9;145,051;127,915;17,136;46,671;32.2
731900;Allgemeiner Verstoß mit sonstigen Betäubungsmitteln;15,703;0.3;393;2.5;3,758;4,793;2,979;3,924;249;0;0;13,989;89.1;13,721;11,751;1,970;3,979;29
732000;Unerlaubter Handel mit und Schmuggel von Rauschgiften § 29 BtMG ;53,585;0.9;1,530;2.9;12,994;14,156;8,186;12,801;5,448;0;0;44,388;82.8;45,297;40,771;4,526;18,680;41.2
732100;Unerlaubter Handel mit und Schmuggel von Heroin;1,625;0;49;3;106;298;360;821;40;0;0;1,415;87.1;1,371;1,226;145;714;52.1
732110;Unerlaubter Handel mit Heroin           ;1,398;0;45;3.2;64;206;314;805;9;0;0;1,286;92;1,246;1,118;128;658;52.8
732120;Schmuggel von Heroin;227;0;4;1.8;42;92;46;16;31;0;0;129;56.8;128;111;17;57;44.5
732200;Unerlaubter Handel mit und Schmuggel von Kokain einschl. Crack;6,379;0.1;216;3.4;773;1,080;943;3,303;280;0;0;5,485;86;5,698;5,291;407;3,306;58
732210;Unerlaubter Handel mit Kokain einschl. Crack;5,556;0.1;200;3.6;489;899;913;3,195;60;0;0;5,006;90.1;5,172;4,834;338;2,958;57.2
732211;Unerlaubter Handel mit Crack;344;0;14;4.1;3;4;14;321;2;0;0;330;95.9;326;301;25;244;74.8
732212;Unerlaubter Handel mit Kokain;5,212;0.1;186;3.6;486;895;899;2,874;58;0;0;4,676;89.7;4,878;4,564;314;2,742;56.2
732220;Schmuggel von Kokain einschl. Crack;823;0;16;1.9;284;181;30;108;220;0;0;479;58.2;530;461;69;350;66
732221;Schmuggel von Crack;9;0;0;0;3;2;1;2;1;0;0;8;88.9;10;9;1;7;70
732222;Schmuggel von Kokain;814;0;16;2;281;179;29;106;219;0;0;471;57.9;521;453;68;344;66
732300;Unerlaubter Handel mit und Schmuggel von LSD;214;0;6;2.8;65;36;48;24;41;0;0;135;63.1;138;126;12;37;26.8
732310;Unerlaubter Handel mit LSD           ;92;0;4;4.3;42;19;15;12;4;0;0;77;83.7;80;71;9;7;8.8
732320;Schmuggel von LSD;122;0;2;1.6;23;17;33;12;37;0;0;58;47.5;58;55;3;30;51.7
732400;Unerlaubter Handel mit und Schmuggel von NPS (BtMG);615;0;42;6.8;138;163;89;158;67;0;0;321;52.2;344;306;38;103;29.9
732410;Unerlaubter Handel mit NPS (BtMG);222;0;23;10.4;69;60;45;27;21;0;0;168;75.7;186;160;26;47;25.3
732420;Schmuggel von NPS (BtMG);393;0;19;4.8;69;103;44;131;46;0;0;153;38.9;159;147;12;56;35.2
732600;Unerlaubter Handel mit und Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);5,814;0.1;122;2.1;1,615;1,572;1,151;710;766;0;0;4,419;76;4,672;4,049;623;1,225;26.2
732610;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy) ;3,618;0.1;88;2.4;1,069;1,138;729;555;127;0;0;3,198;88.4;3,441;2,975;466;622;18.1
732611;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;2,532;0;54;2.1;747;863;529;317;76;0;0;2,266;89.5;2,460;2,116;344;371;15.1
732612;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);1,086;0;34;3.1;322;275;200;238;51;0;0;932;85.8;999;875;124;257;25.7
732620;Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy)  ;2,196;0;34;1.5;546;434;422;155;639;0;0;1,221;55.6;1,254;1,092;162;605;48.2
732621;Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;1,649;0;26;1.6;394;339;304;88;524;0;0;979;59.4;1,002;866;136;470;46.9
732622;Schmuggel von Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);547;0;8;1.5;152;95;118;67;115;0;0;242;44.2;252;226;26;135;53.6
732700;Unerlaubter Handel mit und Schmuggel von  Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;1,384;0;30;2.2;510;417;174;212;71;0;0;1,120;80.9;1,197;977;220;340;28.4
732710;Unerlaubter Handel mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;944;0;22;2.3;272;344;113;182;33;0;0;855;90.6;911;747;164;160;17.6
732711;Unerlaubter Handel mit Methamphetamin in Pulver- oder flüssiger Form;90;0;3;3.3;18;30;11;15;16;0;0;64;71.1;71;62;9;13;18.3
732712;Unerlaubter Handel mit Methamphetamin in kristalliner Form (Crystal);784;0;17;2.2;240;294;84;152;14;0;0;730;93.1;781;633;148;132;16.9
732713;Unerlaubter Handel mit Methamphetamin in Tabletten- bzw. Kapselform;70;0;2;2.9;14;20;18;15;3;0;0;61;87.1;65;57;8;16;24.6
732720;Schmuggel von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;440;0;8;1.8;238;73;61;30;38;0;0;265;60.2;287;231;56;180;62.7
732721;Schmuggel von Methamphetamin in Pulver- oder flüssiger Form;22;0;0;0;19;1;0;1;1;0;0;15;68.2;16;12;4;13;81.2
732722;Schmuggel von Methamphetamin in kristalliner Form (Crystal);416;0;8;1.9;218;71;61;29;37;0;0;249;59.9;270;218;52;167;61.9
732723;Schmuggel von Methamphetamin in Tabletten- bzw. Kapselform;2;0;0;0;1;1;0;0;0;0;0;1;50;1;1;0;0;0
732800;Unerlaubter Handel mit und Schmuggel von Cannabis und Zubereitungen;32,610;0.5;887;2.7;8,757;9,228;4,619;6,251;3,755;0;0;27,704;85;29,037;26,513;2,524;12,197;42
732810;Unerlaubter Handel mit Cannabis und Zubereitungen          ;20,209;0.3;592;2.9;4,212;5,690;4,225;5,515;567;0;0;17,737;87.8;17,780;16,424;1,356;5,930;33.4
732820;Schmuggel von Cannabis und Zubereitungen;12,401;0.2;295;2.4;4,545;3,538;394;736;3,188;0;0;9,967;80.4;11,328;10,157;1,171;6,289;55.5
732900;Unerlaubter Handel mit und Schmuggel von sonstigen Betäubungsmitteln;4,944;0.1;178;3.6;1,030;1,362;802;1,322;428;0;0;3,789;76.6;4,217;3,597;620;1,503;35.6
732910;Unerlaubter Handel mit sonstigen Betäubungsmitteln         ;3,833;0.1;142;3.7;804;1,139;762;1,044;84;0;0;3,077;80.3;3,500;3,109;391;1,017;29.1
732920;Schmuggel von sonstigen Betäubungsmitteln;1,111;0;36;3.2;226;223;40;278;344;0;0;712;64.1;720;490;230;486;67.5
733000;Unerlaubte Einfuhr von Betäubungsmitteln § 30 Abs. 1 Nr. 4 BtMG (in nicht geringer Menge) ;1,947;0;46;2.4;423;542;190;397;395;0;0;1,277;65.6;1,629;1,408;221;917;56.3
733100;Unerlaubte Einfuhr in nicht geringer Menge von Heroin;131;0;0;0;24;65;11;21;10;0;0;112;85.5;149;125;24;84;56.4
733200;Unerlaubte Einfuhr in nicht geringer Menge von Kokain einschl. Crack;396;0;16;4;118;96;41;95;46;0;0;320;80.8;456;403;53;321;70.4
733201;Unerlaubte Einfuhr in nicht geringer Menge von Crack;1;0;0;0;0;0;0;1;0;0;0;1;100;1;1;0;0;0
733202;Unerlaubte Einfuhr in nicht geringer Menge von Kokain;395;0;16;4.1;118;96;41;94;46;0;0;319;80.8;455;402;53;321;70.5
733300;Unerlaubte Einfuhr in nicht geringer Menge von LSD;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
733400;Unerlaubte Einfuhr in nicht geringer Menge von NPS (BtMG);12;0;0;0;2;3;0;3;4;0;0;4;33.3;4;4;0;1;25
733600;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);216;0;1;0.5;54;102;19;24;17;0;0;144;66.7;186;153;33;105;56.5
733601;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;173;0;1;0.6;47;81;17;16;12;0;0;118;68.2;154;125;29;85;55.2
733602;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);43;0;0;0;7;21;2;8;5;0;0;26;60.5;32;28;4;20;62.5
733700;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;98;0;3;3.1;43;30;4;17;4;0;0;78;79.6;104;81;23;44;42.3
733701;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Pulver- oder flüssiger Form;4;0;0;0;2;1;1;0;0;0;0;4;100;4;3;1;4;100
733702;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in kristalliner Form (Crystal);92;0;2;2.2;40;28;3;17;4;0;0;73;79.3;99;77;22;40;40.4
733703;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Tabletten- bzw. Kapselform;2;0;1;50;1;1;0;0;0;0;0;1;50;1;1;0;0;0
733800;Unerlaubte Einfuhr in nicht geringer Menge von Cannabis und Zubereitungen;1,008;0;21;2.1;159;219;104;219;307;0;0;545;54.1;651;582;69;330;50.7
733900;Unerlaubte Einfuhr in nicht geringer Menge von sonstigen Betäubungsmitteln;86;0;5;5.8;23;27;11;18;7;0;0;74;86;93;74;19;42;45.2
734000;Sonstige Verstöße gegen das BtMG;23,299;0.4;465;2;6,217;6,528;4,268;5,768;518;0;0;20,438;87.7;23,831;21,106;2,725;6,543;27.5
734100;Unerlaubter Anbau von Betäubungsmitteln § 29 Abs. 1 Nr. 1 BtMG;3,079;0.1;56;1.8;1,257;963;443;405;11;0;0;2,664;86.5;3,182;2,626;556;353;11.1
734200;Betäubungsmittelanbau, -herstellung und -handel §§ 30 Abs. 1 Nr. 1, 30a BtMG;2,424;0;28;1.2;563;709;565;552;35;0;0;2,351;97;3,663;3,318;345;1,163;31.7
734210;Verstöße gemäß § 30 Abs. 1 Nr. 1 BtMG;168;0;0;0;38;52;37;26;15;0;0;154;91.7;386;349;37;170;44
734220;Verstöße gemäß § 30a BtMG;2,256;0;28;1.2;525;657;528;526;20;0;0;2,197;97.4;3,297;2,989;308;1,005;30.5
734300;Bereitstellung von Geldmitteln oder anderen Vermögensgegenständen § 29 Abs. 1 Nr. 13 BtMG;15;0;0;0;3;3;7;2;0;0;0;14;93.3;14;12;2;3;21.4
734400;Werbung für Betäubungsmittel § 29 Abs. 1 Nr. 8 BtMG;5;0;0;0;0;1;1;2;1;0;0;2;40;2;2;0;0;0
734500;Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 29a Abs. 1 Nr. 1, ggf. § 30 Abs. 1 Nr. 2 BtMG;1,892;0;125;6.6;656;605;326;283;22;0;0;1,630;86.2;1,667;1,447;220;464;27.8
734510;Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 29a Abs. 1 Nr. 1 BtMG;1,776;0;119;6.7;614;572;303;267;20;0;0;1,532;86.3;1,563;1,348;215;433;27.7
734520;Gewerbsmäßige Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 30 Abs. 1 Nr. 2 BtMG;116;0;6;5.2;42;33;23;16;2;0;0;98;84.5;106;101;5;32;30.2
734600;Leichtfertige Verursachung des Todes eines Anderen durch Abgabe pp. von Betäubungsmitteln § 30 Abs. 1 Nr. 3 BtMG;32;0;0;0;16;7;5;4;0;0;0;27;84.4;27;26;1;4;14.8
734700;Unerlaubte Verschreibung und Verabreichung durch Ärzte § 29 Abs. 1 Nr. 6 BtMG;64;0;1;1.6;17;17;13;14;3;0;0;55;85.9;60;45;15;5;8.3
734800;Unerlaubte(r) Handel, Herstellung, Abgabe und Besitz in nicht geringer Menge von Betäubungsmitteln § 29a Abs. 1 Nr. 2 BtMG;15,788;0.3;255;1.6;3,705;4,223;2,908;4,506;446;0;0;13,695;86.7;15,719;14,095;1,624;4,704;29.9
734810;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;3,595;0.1;76;2.1;986;1,050;707;815;37;0;0;3,264;90.8;3,658;3,263;395;917;25.1
734811;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Heroin;177;0;6;3.4;16;34;56;71;0;0;0;156;88.1;167;152;15;57;34.1
734812;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Kokain einschl. Crack;456;0;6;1.3;93;104;90;168;1;0;0;420;92.1;488;446;42;199;40.8
734813;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von LSD;4;0;0;0;4;0;0;0;0;0;0;4;100;4;4;0;0;0
734814;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von NPS (BtMG);33;0;2;6.1;8;8;12;5;0;0;0;29;87.9;35;29;6;12;34.3
734816;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);501;0;17;3.4;158;170;85;73;15;0;0;442;88.2;495;405;90;60;12.1
734817;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;154;0;3;1.9;45;55;25;28;1;0;0;149;96.8;164;142;22;25;15.2
734818;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Cannabis und Zubereitungen;2,055;0;37;1.8;609;619;385;427;15;0;0;1,875;91.2;2,109;1,917;192;521;24.7
734819;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von sonstigen Betäubungsmitteln;215;0;5;2.3;53;60;54;43;5;0;0;189;87.9;213;182;31;48;22.5
734820;Unerlaubter Handel in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG ;11,574;0.2;171;1.5;2,501;2,978;2,082;3,608;405;0;0;9,874;85.3;11,564;10,417;1,147;3,712;32.1
734821;Unerlaubter Handel in nicht geringer Menge von Heroin;464;0;13;2.8;42;74;116;217;15;0;0;414;89.2;505;437;68;277;54.9
734822;Unerlaubter Handel in nicht geringer Menge von Kokain einschl. Crack;2,403;0;31;1.3;400;536;412;999;56;0;0;2,167;90.2;2,684;2,464;220;1,235;46
734823;Unerlaubter Handel in nicht geringer Menge von LSD;11;0;0;0;4;1;2;3;1;0;0;8;72.7;9;8;1;2;22.2
734824;Unerlaubter Handel in nicht geringer Menge von NPS (BtMG);87;0;7;8;16;15;15;37;4;0;0;53;60.9;84;77;7;33;39.3
734826;Unerlaubter Handel in nicht geringer Menge mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);1,368;0;17;1.2;355;430;286;232;65;0;0;1,158;84.6;1,309;1,116;193;228;17.4
734827;Unerlaubter Handel in nicht geringer Menge mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;620;0;6;1;157;200;85;147;31;0;0;546;88.1;627;528;99;154;24.6
734828;Unerlaubter Handel in nicht geringer Menge von Cannabis und Zubereitungen;5,753;0.1;89;1.5;1,366;1,555;1,034;1,590;208;0;0;4,924;85.6;5,901;5,398;503;1,663;28.2
734829;Unerlaubter Handel in nicht geringer Menge von sonstigen Betäubungsmitteln;868;0;8;0.9;161;167;132;383;25;0;0;604;69.6;750;673;77;223;29.7
734840;Unerlaubte Herstellung in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;619;0;8;1.3;218;195;119;83;4;0;0;557;90;718;629;89;140;19.5
734841;Unerlaubte Herstellung in nicht geringer Menge von Heroin;11;0;0;0;0;2;2;7;0;0;0;10;90.9;11;11;0;6;54.5
734842;Unerlaubte Herstellung in nicht geringer Menge von Kokain einschl. Crack;32;0;0;0;7;15;2;7;1;0;0;29;90.6;37;30;7;16;43.2
734843;Unerlaubte Herstellung in nicht geringer Menge von LSD;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
734844;Unerlaubte Herstellung in nicht geringer Menge von NPS (BtMG);1;0;0;0;1;0;0;0;0;0;0;1;100;2;1;1;0;0
734846;Unerlaubte Herstellung in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);47;0;1;2.1;10;20;12;5;0;0;0;43;91.5;59;53;6;14;23.7
734847;Unerlaubte Herstellung  in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;9;0;1;11.1;4;2;1;2;0;0;0;9;100;10;9;1;1;10
734848;Unerlaubte Herstellung in nicht geringer Menge von Cannabis und Zubereitungen;494;0;5;1;189;150;96;56;3;0;0;446;90.3;574;505;69;98;17.1
734849;Unerlaubte Herstellung in nicht geringer Menge von sonstigen Betäubungsmitteln;25;0;1;4;7;6;6;6;0;0;0;19;76;25;20;5;5;20
735000;Straftaten gemäß § 4 NpSG;519;0;15;2.9;146;194;84;85;10;0;0;459;88.4;463;402;61;109;23.5
740000;Straftaten gegen strafrechtliche Nebengesetze auf dem Umwelt- und Verbraucherschutzsektor (neben Schlüssel 716000);9,745;0.2;19;0.2;4,898;2,511;1,145;1,131;60;0;346;6,292;64.6;7,077;5,224;1,853;1,143;16.2
740001;Transplantationsgesetz (unerlaubter Organhandel);1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;-
